DT9837(00).Hammer(X)	DT9837(00).Hammer(Y)	DT9837(00).Accelerometer(X)	DT9837(00).Accelerometer(Y)	DT9837(00).Accelerometer-Coherence(X)	DT9837(00).Accelerometer-Coherence(Y)	DT9837(00).Accelerometer-FRF(X)	DT9837(00).Accelerometer-FRF(Y)
1.14321297297326	-0.0273823738098145	1.14321297297326	6.75757310809759	176.84618381883	0.460003874274269	176.84618381883	0.0494345391940646
1.14572552895782	-0.0305414199829102	1.14572552895782	4.70982368140135	177.2348567503	0.467111509857513	177.2348567503	0.0525131279175861
1.14823808494237	-0.0319242477416992	1.14823808494237	2.68878402983593	177.62352968177	0.46819946143756	177.62352968177	0.0566069165304654
1.15075064092693	-0.0298261642456055	1.15075064092693	1.99878150562307	178.01220261324	0.468043651831384	178.01220261324	0.0622403062016033
1.15326319691149	-0.0327229499816895	1.15326319691149	-0.329420559946786	178.400875544709	0.457952715170675	178.400875544709	0.0689418930315736
1.15577575289604	-0.0319123268127441	1.15577575289604	-0.195871684292684	178.789548476179	0.432737992206433	178.789548476179	0.0763277896704119
1.1582883088806	-0.0287890434265137	1.1582883088806	-1.24200454358315	179.178221407649	0.376063540489656	179.178221407649	0.081588065694297
1.16080086486516	-0.03204345703125	1.16080086486516	-1.80290982133038	179.566894339119	0.275015448087115	179.566894339119	0.0787292228309034
1.16331342084971	-0.0288963317871094	1.16331342084971	-0.583163423689581	179.955567270589	0.140922409777818	179.955567270589	0.060076751655437
1.16582597683427	-0.0278830528259277	1.16582597683427	-3.03155947734813	180.344240202059	0.036883153532684	180.344240202059	0.0301373049200916
1.16833853281883	-0.0330924987792969	1.16833853281883	-4.89679210731709	180.732913133529	0.000954440688973821	180.732913133529	0.0044226878424253
1.17085108880338	-0.0310540199279785	1.17085108880338	-3.50343217132596	181.121586064999	0.015353651153879	181.121586064999	0.0155778863226102
1.17336364478794	-0.0306010246276855	1.17336364478794	-5.71589187799559	181.510258996469	0.0465992737001647	181.510258996469	0.0237499204916233
1.1758762007725	-0.030982494354248	1.1758762007725	-4.89234047812862	181.898931927939	0.0748764989506	181.898931927939	0.0268094022094108
1.17838875675705	-0.0351190567016602	1.17838875675705	-6.67744378270513	182.287604859409	0.0965302180241079	182.287604859409	0.0275959894575665
1.18090131274161	-0.0310659408569336	1.18090131274161	-5.32414850941022	182.676277790879	0.110712691566488	182.676277790879	0.0274048208295604
1.18341386872617	-0.0324010848999023	1.18341386872617	-6.28124878493129	183.064950722349	0.118838651503649	183.064950722349	0.0268157836681966
1.18592642471072	-0.0304341316223145	1.18592642471072	-5.34640665535257	183.453623653819	0.120519234847096	183.453623653819	0.02602368822136
1.18843898069528	-0.028693675994873	1.18843898069528	-5.8627956412151	183.842296585289	0.117631991535586	183.842296585289	0.0252837487540262
1.19095153667984	-0.0319600105285645	1.19095153667984	-5.7737630574457	184.230969516759	0.109489086164208	184.230969516759	0.0244779892898598
1.19346409266439	-0.027310848236084	1.19346409266439	-4.81221115273616	184.619642448229	0.0970869140810838	184.619642448229	0.0234620952898691
1.19597664864895	-0.0295042991638184	1.19597664864895	-5.70698861961865	185.008315379699	0.0849206481861106	185.008315379699	0.0227437522155917
1.19848920463351	-0.0273466110229492	1.19848920463351	-3.5568517215876	185.396988311169	0.0756299790729495	185.396988311169	0.0225151540391101
1.20100176061806	-0.0281929969787598	1.20100176061806	-2.90691386007097	185.785661242639	0.0763408508407303	185.785661242639	0.0241193927908948
1.20351431660262	-0.0282883644104004	1.20351431660262	-3.13394694868294	186.174334174109	0.0973699905781261	186.174334174109	0.0292125387191008
1.20602687258718	-0.0306844711303711	1.20602687258718	-3.17846324056764	186.563007105579	0.155767433990045	186.563007105579	0.0393865498827097
1.20853942857173	-0.0342965126037598	1.20853942857173	-2.08781408939247	186.951680037049	0.267756723231661	186.951680037049	0.0536043087685057
1.21105198455629	-0.0327348709106445	1.21105198455629	-1.55361858677606	187.340352968518	0.430599312967196	187.340352968518	0.0683654343088705
1.21356454054085	-0.0340700149536133	1.21356454054085	-1.97207173049225	187.729025899988	0.595578978807878	187.729025899988	0.0771900078663685
1.2160770965254	-0.0355243682861328	1.2160770965254	-2.44839605365855	188.117698831458	0.722365246304491	188.117698831458	0.078785819366299
1.21858965250996	-0.0352740287780762	1.21858965250996	-1.64265117054546	188.506371762928	0.795595726135088	188.506371762928	0.0750138789980082
1.22110220849452	-0.0315070152282715	1.22110220849452	2.11452386452329	188.895044694398	0.825566303706306	188.895044694398	0.068664676905098
1.22361476447907	-0.0301122665405273	1.22361476447907	3.20072138650999	189.283717625868	0.826244746825053	189.283717625868	0.062121310939987
1.22612732046363	-0.0377178192138672	1.22612732046363	2.50181560392019	189.672390557338	0.814933891928341	189.672390557338	0.0564676527461414
1.22863987644819	-0.0283598899841309	1.22863987644819	6.36582973951222	190.061063488808	0.793913383730998	190.061063488808	0.0514955258992587
1.23115243243274	-0.0267863273620605	1.23115243243274	7.14931647668296	190.449736420278	0.771862362958383	190.449736420278	0.0475905293500417
1.2336649884173	-0.0281929969787598	1.2336649884173	7.92389995547675	190.838409351748	0.749780248180701	190.838409351748	0.0447373808704642
1.23617754440186	-0.0306487083435059	1.23617754440186	7.83931900089582	191.227082283218	0.724994625488861	191.227082283218	0.0424012481965417
1.23869010038641	-0.0276565551757813	1.23869010038641	9.87816516921512	191.615755214688	0.699031362294434	191.615755214688	0.0407858019526555
1.24120265637097	-0.0310182571411133	1.24120265637097	9.80248747301113	192.004428146158	0.67351662349597	192.004428146158	0.0398348985425982
1.24371521235553	-0.0315666198730469	1.24371521235553	10.0517787075655	192.393101077628	0.645140187138602	192.393101077628	0.0393021117246052
1.24622776834008	-0.029599666595459	1.24622776834008	11.3472028014102	192.781774009098	0.61475718954849	192.781774009098	0.0390893202793262
1.24874032432464	-0.0351071357727051	1.24874032432464	10.6215872436896	193.170446940568	0.579460635048949	193.170446940568	0.039139759633681
1.2512528803092	-0.0319600105285645	1.2512528803092	12.7227562206475	193.559119872038	0.542503733504951	193.559119872038	0.0395354586595146
1.25376543629375	-0.0379085540771484	1.25376543629375	10.6794584231397	193.947792803508	0.499917929682665	193.947792803508	0.0397171431191832
1.25627799227831	-0.0298261642456055	1.25627799227831	14.5167627836009	194.336465734978	0.449631393989934	194.336465734978	0.0393643353094172
1.25879054826286	-0.034022331237793	1.25879054826286	12.7850790292861	194.725138666448	0.396751434396369	194.725138666448	0.0383395287480438
1.26130310424742	-0.0277876853942871	1.26130310424742	15.3358625542794	195.113811597918	0.343051954322449	195.113811597918	0.0361097714303167
1.26381566023198	-0.0310897827148438	1.26381566023198	13.314822902714	195.502484529388	0.297191402851419	195.502484529388	0.0329811568584805
1.26632821621653	-0.0274777412414551	1.26632821621653	15.1221843532329	195.891157460857	0.263383536201964	195.891157460857	0.0294613522672877
1.26884077220109	-0.0313162803649902	1.26884077220109	14.1517291901464	196.279830392327	0.236704686198843	196.279830392327	0.0259049774675848
1.27135332818565	-0.0327229499816895	1.27135332818565	13.1323061059868	196.668503323797	0.218179547891112	196.668503323797	0.0227878027905952
1.2738658841702	-0.0281214714050293	1.2738658841702	15.1711522743061	197.057176255267	0.198824934631948	197.057176255267	0.019830362880918
1.27637844015476	-0.0278115272521973	1.27637844015476	14.6458600300666	197.445849186737	0.183536231996281	197.445849186737	0.0175272900384606
1.27889099613932	-0.0323891639709473	1.27889099613932	11.9837857753615	197.834522118207	0.16635947544352	197.834522118207	0.0155613877266468
1.28140355212387	-0.0301957130432129	1.28140355212387	11.9348178542883	198.223195049677	0.150321874507547	198.223195049677	0.0140275294544676
1.28391610810843	-0.0285506248474121	1.28391610810843	11.6454619570377	198.611867981147	0.143300129009418	198.611867981147	0.0132462749964177
1.28642866409299	-0.0249862670898438	1.28642866409299	11.5074614521952				
1.28894122007754	-0.0253915786743164	1.28894122007754	11.3472028014102				
1.2914537760621	-0.0348210334777832	1.2914537760621	8.30674006568518				
1.29396633204666	-0.0282168388366699	1.29396633204666	8.35570798675835				
1.29647888803121	-0.0282883644104004	1.29647888803121	8.09751349382709				
1.29899144401577	-0.0292539596557617	1.29899144401577	5.56008485639914				
1.30150400000033	-0.0287532806396484	1.30150400000033	4.57182317655878				
1.30401655598488	-0.0320911407470703	1.30401655598488	1.96762010130378				
1.30652911196944	-0.0321507453918457	1.30652911196944	1.53581207002218				
1.309041667954	-0.029146671295166	1.309041667954	0.908132354447897				
1.31155422393855	-0.0317096710205078	1.31155422393855	-2.30149229043903				
1.31406677992311	-0.0274419784545898	1.31406677992311	-2.70659054658981				
1.31657933590767	-0.0326395034790039	1.31657933590767	-4.81666278192463				
1.31909189189222	-0.0293850898742676	1.31909189189222	-3.53459357564525				
1.32160444787678	-0.0305414199829102	1.32160444787678	-5.66692395692242				
1.32411700386134	-0.0264286994934082	1.32411700386134	-4.62524272682042				
1.32662955984589	-0.0347137451171875	1.32662955984589	-8.60054759212421				
1.32914211583045	-0.0304222106933594	1.32914211583045	-7.89719018034593				
1.33165467181501	-0.031888484954834	1.33165467181501	-8.75190298453219				
1.33416722779956	-0.0324606895446777	1.33416722779956	-7.92835158466522				
1.33667978378412	-0.0338435173034668	1.33667978378412	-7.91499669709981				
1.33919233976868	-0.037384033203125	1.33919233976868	-10.1007466286386				
1.34170489575323	-0.0326395034790039	1.34170489575323	-9.61106741790691				
1.34421745173779	-0.0292301177978516	1.34421745173779	-7.05583226372509				
1.34673000772235	-0.0327467918395996	1.34673000772235	-7.28286535233706				
1.3492425637069	-0.0322222709655762	1.3492425637069	-6.65963726595125				
1.35175511969146	-0.0300407409667969	1.35175511969146	-4.95911491595568				
1.35426767567602	-0.0317811965942383	1.35426767567602	-4.59408132250113				
1.35678023166057	-0.0304460525512695	1.35678023166057	-3.62362615941465				
1.35929278764513	-0.0316739082336426	1.35929278764513	-2.92026874763638				
1.36180534362969	-0.0326633453369141	1.36180534362969	-1.81626470889579				
1.36431789961424	-0.0344038009643555	1.36431789961424	-1.57587673271841				
1.3668304555988	-0.0324845314025879	1.3668304555988	-0.574260165312641				
1.36934301158336	-0.0316619873046875	1.36934301158336	1.36665016086032				
1.37185556756791	-0.0281691551208496	1.37185556756791	4.09995048258095				
1.37436812355247	-0.0326275825500488	1.37436812355247	4.19343469553882				
1.37688067953703	-0.0290393829345703	1.37688067953703	7.9906743933038				
1.37939323552158	-0.0328183174133301	1.37939323552158	7.62564079984926				
1.38190579150614	-0.0327229499816895	1.38190579150614	8.36906287432376				
1.3844183474907	-0.0302314758300781	1.3844183474907	11.1290729711752				
1.38693090347525	-0.033414363861084	1.38693090347525	11.3472028014102				
1.38944345945981	-0.034177303314209	1.38944345945981	10.7373296025898				
1.39195601544437	-0.0304818153381348	1.39195601544437	13.23914520651				
1.39446857142892	-0.0288605690002441	1.39446857142892	14.2986329533659				
1.39698112741348	-0.0280976295471191	1.39698112741348	14.2006971112196				
1.39949368339804	-0.0280618667602539	1.39949368339804	15.8611547985189				
1.40200623938259	-0.0279784202575684	1.40200623938259	16.7648355237783				
1.40451879536715	-0.0306248664855957	1.40451879536715	15.4382500256143				
1.40703135135171	-0.0277876853942871	1.40703135135171	17.490451081499				
1.40954390733626	-0.0264644622802734	1.40954390733626	17.566128777703				
1.41205646332082	-0.0239729881286621	1.41205646332082	18.086969392754				
1.41456901930538	-0.0267505645751953	1.41456901930538	16.5867703562395				
1.41708157528993	-0.0270366668701172	1.41708157528993	16.2796079422351				
1.41959413127449	-0.0328660011291504	1.41959413127449	12.1440444261464				
1.42210668725905	-0.0257253646850586	1.42210668725905	14.3119878409313				
1.4246192432436	-0.0254631042480469	1.4246192432436	13.3815973405411				
1.42713179922816	-0.0288844108581543	1.42713179922816	11.0044273538981				
1.42964435521271	-0.0264644622802734	1.42964435521271	12.4734649860932				
1.43215691119727	-0.0273466110229492	1.43215691119727	9.78022932706878				
1.43466946718183	-0.0305891036987305	1.43466946718183	6.9489931632018				
1.43718202316638	-0.0265717506408691	1.43718202316638	7.65235057498008				
1.43969457915094	-0.0307321548461914	1.43969457915094	4.66975901870512				
1.4422071351355	-0.0303387641906738	1.4422071351355	2.93807526439026				
1.44471969112005	-0.0265836715698242	1.44471969112005	3.36098003729491				
1.44723224710461	-0.0296473503112793	1.44723224710461	1.91420055104214				
1.44974480308917	-0.0305891036987305	1.44974480308917	0.289355897250556				
1.45225735907372	-0.0300765037536621	1.45225735907372	-1.01942308415965				
1.45476991505828	-0.0287175178527832	1.45476991505828	-2.11452386452329				
1.45728247104284	-0.0319480895996094	1.45728247104284	-5.08821216242131				
1.45979502702739	-0.0267386436462402	1.45979502702739	-4.36259660470068				
1.46230758301195	-0.0313639640808105	1.46230758301195	-6.07647384226167				
1.46482013899651	-0.0257968902587891	1.46482013899651	-5.02588935378273				
1.46733269498106	-0.0262618064880371	1.46733269498106	-6.53944327786256				
1.46984525096562	-0.0322699546813965	1.46984525096562	-9.21932404932155				
1.47235780695018	-0.0321507453918457	1.47235780695018	-9.16145286987144				
1.47487036293473	-0.0307321548461914	1.47487036293473	-10.3901025258892				
1.47738291891929	-0.0245928764343262	1.47738291891929	-7.50099518257209				
1.47989547490385	-0.0314950942993164	1.47989547490385	-8.5115150083548				
1.4824080308884	-0.0257968902587891	1.4824080308884	-7.41641422799116				
1.48492058687296	-0.0292181968688965	1.48492058687296	-8.21770748191578				
1.48743314285752	-0.0288248062133789	1.48743314285752	-7.87048040521511				
1.48994569884207	-0.0300884246826172	1.48994569884207	-6.83770243349005				
1.49245825482663	-0.030517578125	1.49245825482663	-7.53660821607985				
1.49497081081119	-0.030362606048584	1.49497081081119	-6.79763777079382				
1.49748336679574	-0.028526782989502	1.49748336679574	-5.94737659579603				
1.4999959227803	-0.030970573425293	1.4999959227803	-4.77214649003993				
1.50250847876486	-0.0265598297119141	1.50250847876486	-3.125043690306				
1.50502103474941	-0.0303506851196289	1.50502103474941	-2.97813992708649				
1.50753359073397	-0.0298857688903809	1.50753359073397	-1.041681230102				
1.51004614671853	-0.0329256057739258	1.51004614671853	-1.17077847656763				
1.51255870270308	-0.0314831733703613	1.51255870270308	0.50748572748559				
1.51507125868764	-0.0291824340820313	1.51507125868764	2.42168627852773				
1.5175838146722	-0.0302433967590332	1.5175838146722	3.95304671936144				
1.52009637065675	-0.0252604484558105	1.52009637065675	6.92228338807098				
1.52260892664131	-0.0207781791687012	1.52260892664131	9.66003533898009				
1.52512148262587	-0.0329017639160156	1.52512148262587	6.84660569186699				
1.52763403861042	-0.0318527221679688	1.52763403861042	8.21770748191578				
1.53014659459498	-0.0280141830444336	1.53014659459498	10.2476503918581				
1.53265915057954	-0.0292062759399414	1.53265915057954	10.1630694372772				
1.53517170656409	-0.024867057800293	1.53517170656409	11.9971406629269				
1.53768426254865	-0.0309348106384277	1.53768426254865	9.9850042697384				
1.54019681853321	-0.0269651412963867	1.54019681853321	12.5491426822972				
1.54270937451776	-0.028681755065918	1.54270937451776	11.7033331364879				
1.54522193050232	-0.0315546989440918	1.54522193050232	11.458493531122				
1.54773448648688	-0.0328660011291504	1.54773448648688	11.6588168446032				
1.55024704247143	-0.0321030616760254	1.55024704247143	12.130689538581				
1.55275959845599	-0.027620792388916	1.55275959845599	13.9603091350422				
1.55527215444055	-0.0292658805847168	1.55527215444055	12.4111421774546				
1.5577847104251	-0.0309586524963379	1.5577847104251	12.1796574596542				
1.56029726640966	-0.0267267227172852	1.56029726640966	14.3075362117429				
1.56280982239422	-0.0283360481262207	1.56280982239422	12.9809507135788				
1.56532237837877	-0.0317215919494629	1.56532237837877	11.8012689786342				
1.56783493436333	-0.0308513641357422	1.56783493436333	11.7122363948648				
1.57034749034789	-0.0296711921691895	1.57034749034789	12.3933356607007				
1.57286004633244	-0.0285744667053223	1.57286004633244	11.9392694834768				
1.575372602317	-0.0314950942993164	1.575372602317	7.95951298898451				
1.57788515830156	-0.0298738479614258	1.57788515830156	7.92835158466522				
1.58039771428611	-0.0250101089477539	1.58039771428611	8.19544933597343				
1.58291027027067	-0.0271797180175781	1.58291027027067	8.04854557275391				
1.58542282625523	-0.0281095504760742	1.58542282625523	5.20840615051				
1.58793538223978	-0.028681755065918	1.58793538223978	5.96963474173838				
1.59044793822434	-0.025641918182373	1.59044793822434	7.46093051987586				
1.5929604942089	-0.0273227691650391	1.5929604942089	4.31808031281598				
1.59547305019345	-0.0249385833740234	1.59547305019345	3.93524020260756				
1.59798560617801	-0.0259041786193848	1.59798560617801	2.51071886229713				
1.60049816216256	-0.0283718109130859	1.60049816216256	2.00323313481154				
1.60301071814712	-0.0265359878540039	1.60301071814712	0.583163423689581				
1.60552327413168	-0.0314474105834961	1.60552327413168	-0.792389995547675				
1.60803583011623	-0.0275254249572754	1.60803583011623	-0.899229096070957				
1.61054838610079	-0.0250697135925293	1.61054838610079	-1.98542661805766				
1.61306094208535	-0.0235080718994141	1.61306094208535	-0.520840615051				
1.6155734980699	-0.0229239463806152	1.6155734980699	-2.45729931203549				
1.61808605405446	-0.0221967697143555	1.61808605405446	-2.7377519509091				
1.62059861003902	-0.0293850898742676	1.62059861003902	-5.47550390181821				
1.62311116602357	-0.0303268432617188	1.62311116602357	-6.47712046922397				
1.62562372200813	-0.0285029411315918	1.62562372200813	-6.1165385049579				
1.62813627799269	-0.0292062759399414	1.62813627799269	-4.97692143270956				
1.63064883397724	-0.0307679176330566	1.63064883397724	-6.96679967995568				
1.6331613899618	-0.0271797180175781	1.6331613899618	-5.39537457642574				
1.63567394594636	-0.0292539596557617	1.63567394594636	-5.36421317210645				
1.63818650193091	-0.031733512878418	1.63818650193091	-7.09144529723285				
1.64069905791547	-0.0293254852294922	1.64069905791547	-6.84215406267852				
1.64321161390003	-0.0305414199829102	1.64321161390003	-7.08699366804438				
1.64572416988458	-0.0283956527709961	1.64572416988458	-5.82273097851887				
1.64823672586914	-0.0268697738647461	1.64823672586914	-5.15053497105989				
1.6507492818537	-0.0293135643005371	1.6507492818537	-6.45486232328162				
1.65326183783825	-0.0283360481262207	1.65326183783825	-5.41763272236809				
1.65577439382281	-0.0295639038085938	1.65577439382281	-4.2112412122927				
1.65828694980737	-0.0273227691650391	1.65828694980737	-2.44839605365855				
1.66079950579192	-0.0268220901489258	1.66079950579192	-1.49129577813748				
1.66331206177648	-0.0289797782897949	1.66331206177648	-1.70052234999557				
1.66582461776104	-0.0235795974731445	1.66582461776104	0.54309876099335				
1.66833717374559	-0.0289678573608398	1.66833717374559	-1.03277797172506				
1.67084972973015	-0.0279545783996582	1.67084972973015	1.03722960091353				
1.67336228571471	-0.0286459922790527	1.67336228571471	1.59368324947229				
1.67587484169926	-0.0278830528259277	1.67587484169926	2.48846071635478				
1.67838739768382	-0.0260829925537109	1.67838739768382	4.45162918847009				
1.68089995366838	-0.0328898429870605	1.68089995366838	2.604203075255				
1.68341250965293	-0.0297307968139648	1.68341250965293	5.2529224423947				
1.68592506563749	-0.0282168388366699	1.68592506563749	6.47712046922397				
1.68843762162205	-0.0287294387817383	1.68843762162205	6.1610547968426				
1.6909501776066	-0.0312328338623047	1.6909501776066	7.00241271346344				
1.69346273359116	-0.0278949737548828	1.69346273359116	10.2921666837428				
1.69597528957572	-0.0296592712402344	1.69597528957572	9.25048545364084				
1.69848784556027	-0.0257968902587891	1.69848784556027	12.4645617277162				
1.70100040154483	-0.0287771224975586	1.70100040154483	12.1930123472196				
1.70351295752939	-0.0273823738098145	1.70351295752939	12.4066905482661				
1.70602551351394	-0.0254392623901367	1.70602551351394	12.4957231320355				
1.7085380694985	-0.0265240669250488	1.7085380694985	12.6915948163282				
1.71105062548306	-0.032961368560791	1.71105062548306	11.307138138714				
1.71356318146761	-0.031280517578125	1.71356318146761	13.5552108788914				
1.71607573745217	-0.03204345703125	1.71607573745217	12.273141672612				
1.71858829343673	-0.0342965126037598	1.71858829343673	11.4406870143681				
1.72110084942128	-0.0264406204223633	1.72110084942128	13.7555341923726				
1.72361340540584	-0.0331401824951172	1.72361340540584	10.4123606718315				
1.7261259613904	-0.0256776809692383	1.7261259613904	13.6575983502262				
1.72863851737495	-0.0296711921691895	1.72863851737495	11.7077847656763				
1.73115107335951	-0.0290155410766602	1.73115107335951	10.8708784782439				
1.73366362934407	-0.0277519226074219	1.73366362934407	10.7640393777207				
1.73617618532862	-0.0299692153930664	1.73617618532862	9.59326090115303				
1.73868874131318	-0.0254988670349121	1.73868874131318	9.25493708282931				
1.74120129729774	-0.0308513641357422	1.74120129729774	7.39860771123728				
1.74371385328229	-0.0299334526062012	1.74371385328229	7.17157462262531				
1.74622640926685	-0.0298738479614258	1.74622640926685	5.40872946399115				
1.74873896525141	-0.0293493270874023	1.74873896525141	5.1638898586253				
1.75125152123596	-0.0313282012939453	1.75125152123596	2.63536447957429				
1.75376407722052	-0.0264644622802734	1.75376407722052	3.18291486975611				
1.75627663320508	-0.0300049781799316	1.75627663320508	0.342775447512197				
1.75878918918963	-0.0254392623901367	1.75878918918963	1.58477999109535				
1.76130174517419	-0.0298261642456055	1.76130174517419	-0.422904772904658				
1.76381430115875	-0.0295162200927734	1.76381430115875	-1.71832886674945				
1.7663268571433	-0.0321745872497559	1.7663268571433	-3.56575497996454				
1.76883941312786	-0.0280857086181641	1.76883941312786	-2.70213891740134				
1.77135196911241	-0.0243782997131348	1.77135196911241	-3.35652840810644				
1.77386452509697	-0.0270962715148926	1.77386452509697	-5.6402141817916				
1.77637708108153	-0.032651424407959	1.77637708108153	-8.18209444840802				
1.77888963706608	-0.0313520431518555	1.77888963706608	-8.21770748191578				
1.78140219305064	-0.029146671295166	1.78140219305064	-7.37634956529493				
1.7839147490352	-0.0272989273071289	1.7839147490352	-8.07970697707321				
1.78642730501975	-0.0309944152832031	1.78642730501975	-8.22661074029272				
1.78893986100431	-0.0282883644104004	1.78893986100431	-7.37189793610646				
1.79145241698887	-0.0273346900939941	1.79145241698887	-6.77983125403994				
1.79396497297342	-0.0240802764892578	1.79396497297342	-5.40872946399115				
1.79647752895798	-0.0282883644104004	1.79647752895798	-6.81099265835923				
1.79899008494254	-0.0279545783996582	1.79899008494254	-6.30795856006211				
1.80150264092709	-0.0301003456115723	1.80150264092709	-6.20111945953883				
1.80401519691165	-0.027918815612793	1.80401519691165	-4.70092042302441				
1.80652775289621	-0.0267744064331055	1.80652775289621	-4.29582216687363				
1.80904030888076	-0.0291228294372559	1.80904030888076	-4.65640413113971				
1.81155286486532	-0.0269889831542969	1.81155286486532	-3.93969183179603				
1.81406542084988	-0.0290036201477051	1.81406542084988	-2.35491184070068				
1.81657797683443	-0.0248551368713379	1.81657797683443	-0.992713309028829				
1.81909053281899	-0.0261545181274414	1.81909053281899	1.41116645274502				
1.82160308880355	-0.0230550765991211	1.82160308880355	2.74220358009757				
1.8241156447881	-0.0272154808044434	1.8241156447881	3.6904005972417				
1.82662820077266	-0.0306129455566406	1.82662820077266	3.1695599821907				
1.82914075675722	-0.028681755065918	1.82914075675722	5.72034350718406				
1.83165331274177	-0.0299453735351563	1.83165331274177	6.19666783035036				
1.83416586872633	-0.0277042388916016	1.83416586872633	7.75028641712642				
1.83667842471089	-0.0288486480712891	1.83667842471089	8.64951551319738				
1.83919098069544	-0.028681755065918	1.83919098069544	8.61835410887809				
1.84170353668	-0.0296235084533691	1.84170353668	10.0651335951309				
1.84421609266456	-0.0273823738098145	1.84421609266456	11.2492669592639				
1.84672864864911	-0.0333786010742188	1.84672864864911	9.6422288222262				
1.84924120463367	-0.0289440155029297	1.84924120463367	12.4066905482661				
1.85175376061823	-0.0237584114074707	1.85175376061823	14.4811497500932				
1.85426631660278	-0.0293254852294922	1.85426631660278	11.1780408922484				
1.85677887258734	-0.0300407409667969	1.85677887258734	12.5446910531087				
1.8592914285719	-0.0223755836486816	1.8592914285719	15.1934104202484				
1.86180398455645	-0.0297188758850098	1.86180398455645	14.2541166614812				
1.86431654054101	-0.0285148620605469	1.86431654054101	14.4633432333393				
1.86682909652557	-0.031125545501709	1.86682909652557	11.9971406629269				
1.86934165251012	-0.0257730484008789	1.86934165251012	13.23914520651				
1.87185420849468	-0.0242114067077637	1.87185420849468	13.0833381849136				
1.87436676447924	-0.0302672386169434	1.87436676447924	9.68674511411091				
1.87687932046379	-0.0243067741394043	1.87687932046379	11.4896549354413				
1.87939187644835	-0.0243306159973145	1.87939187644835	10.7595877485322				
1.88190443243291	-0.0259876251220703	1.88190443243291	8.45364382890469				
1.88441698841746	-0.0247001647949219	1.88441698841746	7.86157714683817				
1.88692954440202	-0.0260829925537109	1.88692954440202	6.01415103362309				
1.88944210038658	-0.0281095504760742	1.88944210038658	4.61633946844348				
1.89195465637113	-0.0280141830444336	1.89195465637113	4.5540166598049				
1.89446721235569	-0.0290274620056152	1.89446721235569	3.71711037237252				
1.89697976834025	-0.028836727142334	1.89697976834025	2.44839605365855				
1.8994923243248	-0.0214457511901855	1.8994923243248	3.90853042747674				
1.90200488030936	-0.0246047973632813	1.90200488030936	1.22864965601774				
1.90451743629392	-0.0299215316772461	1.90451743629392	-0.151355392407983				
1.90702999227847	-0.0241756439208984	1.90702999227847	-0.213678201046564				
1.90954254826303	-0.0261068344116211	1.90954254826303	-1.82961959646121				
1.91205510424759	-0.0233769416809082	1.91205510424759	-1.40226319436808				
1.91456766023214	-0.027155876159668	1.91456766023214	-4.18898306635035				
1.9170802162167	-0.0244975090026855	1.9170802162167	-3.72601363074946				
1.91959277220126	-0.0261306762695313	1.91959277220126	-4.97692143270956				
1.92210532818581	-0.0277161598205566	1.92210532818581	-6.27234552655435				
1.92461788417037	-0.0261545181274414	1.92461788417037	-6.18776457197342				
1.92713044015493	-0.0237822532653809	1.92713044015493	-4.82556604030157				
1.92964299613948	-0.0306010246276855	1.92964299613948	-6.39253951464304				
1.93215555212404	-0.0316262245178223	1.93215555212404	-6.69525029945901				
1.9346681081086	-0.0219583511352539	1.9346681081086	-3.07162414004436				
1.93718066409315	-0.0301480293273926	1.93718066409315	-6.30795856006211				
1.93969322007771	-0.0259041786193848	1.93969322007771	-4.37149986307762				
1.94220577606226	-0.0297427177429199	1.94220577606226	-5.80937609095346				
1.94471833204682	-0.0268936157226563	1.94471833204682	-4.34033845875833				
1.94723088803138	-0.0269770622253418	1.94723088803138	-3.50343217132596				
1.94974344401593	-0.0284194946289063	1.94974344401593	-4.01091789881155				
1.95225600000049	-0.0290513038635254	1.95225600000049	-4.19343469553882				
1.95476855598505	-0.0272631645202637	1.95476855598505	-3.14730183624835				
1.9572811119696	-0.0265121459960938	1.9572811119696	-1.57587673271841				
1.95979366795416	-0.0290513038635254	1.95979366795416	-1.9943298764346				
1.96230622393872	-0.0298380851745605	1.96230622393872	-0.235936346988915				
1.96481877992327	-0.0348091125488281	1.96481877992327	-1.52690881164524				
1.96733133590783	-0.0267386436462402	1.96733133590783	2.82233290549003				
1.96984389189239	-0.027775764465332	1.96984389189239	2.89801060169403				
1.97235644787694	-0.0277400016784668	1.97235644787694	2.56859004174724				
1.9748690038615	-0.0274419784545898	1.9748690038615	2.76001009685145				
1.97738155984606	-0.0278830528259277	1.97738155984606	3.41439958755656				
1.97989411583061	-0.0270605087280273	1.97989411583061	4.67421064789359				
1.98240667181517	-0.0320792198181152	1.98240667181517	3.96640160692685				
1.98491922779973	-0.0300884246826172	1.98491922779973	4.03762767394237				
1.98743178378428	-0.0259041786193848	1.98743178378428	5.83163423689581				
1.98994433976884	-0.0230193138122559	1.98994433976884	7.59447939552997				
1.9924568957534	-0.0306248664855957	1.9924568957534	6.24118412223506				
1.99496945173795	-0.0276327133178711	1.99496945173795	8.35125635756988				
1.99748200772251	-0.0301241874694824	1.99748200772251	7.25615557720624				
1.99999456370707	-0.0284075736999512	1.99999456370707	9.45526039631046				
2.00250711969162	-0.026094913482666	2.00250711969162	9.83364887733042				
2.00501967567618	-0.0312089920043945	2.00501967567618	8.53822478348562				
